storeName,itemName,sku,size,color,barcode,closingStock,inTransit,damaged,sold,returned,rate,value
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),FTR25-18-0040-0008084 BLACK,0008084-86.36CM(34),86.36CM (34),,0008084,3,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),SS25-0010 BLACK,DA1363-M,M,,DA1363,3,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),DNM26-0006 BLACK,DA4230-81.28CM(32),81.28CM (32),,DA4230-81.28CM(32),3,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),SHORT26-0001 BLUE,BM0224-81.28CM(32),81.28CM (32),,BM0224-81.28CM(32),3,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),CSH25-0064 PISTA,DA2257-L,L,,DA2257,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),CSH25-0077 NAVY,DA2604-L,L,,DA2604,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),CSH25-0077 NAVY,DA2605-XL,XL,,DA2605,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),CSH25-0096 MEHANDI,DA2700-XL,XL,,DA2700,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),CSH25-0105 TEAL,DA2744-L,L,,DA2744,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),CSH25-0105 TEAL,DA2745-XL,XL,,DA2745,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),CSH25-0107 B.GREEN,DA3190-XL,XL,,DA3190,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),CSH25-0107 BLACK,DA3242-M,M,,DA3242,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),CSH25-0107 NAVY,DA3268-XL,XL,,DA3268,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),CSH25-0107 SKY,DA3208-XL,XL,,DA3208,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),CSH25-0107 SKY,DA3210-XXXL,XXXL,,DA3210,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),CSH25-0107 WINE,DA3222-XXXL,XXXL,,DA3222,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),DNM26-0005 BLACK,DA4226-91.44CM(36),91.44CM (36),,DA4226,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),DNM26-0007 MID  BLUE,BM0100-76.20CM(30),76.20CM (30),,BM0100,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),FSH25-0062 SKY,DA2265-XXXL,XXXL,,DA2265,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),FSH25-0066 WHITE,DA2858-L,L,,DA2858,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),FSH25-0066 WHITE,DA2859-XL,XL,,DA2859,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),FSH25-0067 WHITE,DA2862-L,L,,DA2862,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),FSH25-0067 WHITE,DA2863-XL,XL,,DA2863,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),FSH25-0072 NAVY,DA3495-M,M,,DA3495,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),TS25-0020 B.GREEN,DA2117-XL,XL,,DA2117,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),TS25-0020 BLACK,DA2112-L,L,,DA2112,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),TS25-0020 BLACK,DA2113-XL,XL,,DA2113,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),TS25-0021 BLACK,DA1679-L,L,,DA1679,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),TS25-0048 BLACK,DA2156-L,L,,DA2156,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),TS26-0008 GREY/WHITE,BM0086-L,L,,BM0086,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),TS26-0008 GREY/WHITE,BM0085-M,M,,BM0085,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24CR0002A-0004297 TINT BLUE,0004297-81.28CM(32),81.28CM (32),,0004297,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24CR0002A-0004298 TINT BLUE,0004298-86.36CM(34),86.36CM (34),,0004298,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24CR0002A-0004310 L.BLUE,0004310-81.28CM(32),81.28CM (32),,0004310,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24CR0002A-0004311 L.BLUE,0004311-86.36CM(34),86.36CM (34),,0004311,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24CR0003-0003500 BLUE TOWEL,0003500-76.2CM(30),76.2CM (30),,0003500,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24CR0003-0003502 BLUE TOWEL,0003502-86.36CM(34),86.36CM (34),,0003502,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24CR0005-0005389 BLACK,0005389-81.28CM(32),81.28CM (32),,0005389,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24CR0005-0005390 BLACK,0005390-86.36CM(34),86.36CM (34),,0005390,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24CR0005-0005393 BLUE,0005393-76.20CM(30),76.20CM (30),,0005393,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24CR0005-0005395 BLUE,0005395-86.36CM(34),86.36CM (34),,0005395,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24CTR0004-0005728 GREEN,0005728-81.28CM(32),81.28CM (32),,0005728,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24CTR0004-0005733 PISTA,0005733-81.28CM(32),81.28CM (32),,0005733,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24CTR0005-0005770 CREAM,0005770-91.44CM(36),91.44CM (36),,0005770,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24CTR0006-0006538 PISTA,0006538-86.36CM(34),86.36CM (34),,0006538,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24CTR0007-0006558 SKY BLUE,0006558-86.36CM(34),86.36CM (34),,0006558,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24CTR0007-0006563 LEMON,0006563-86.36CM(34),86.36CM (34),,0006563,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24CTR0007-0006567 CREAM,0006567-81.28CM(32),81.28CM (32),,0006567,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24CTR0007-0006568 CREAM,0006568-86.36CM(34),86.36CM (34),,0006568,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24CTR0007-0006582 MUSTARD,0006582-81.28CM(32),81.28CM (32),,0006582,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24CTR0007-0006583 MUSTARD,0006583-86.36CM(34),86.36CM (34),,0006583,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0001-0002399 DIRTY EARTH,0002399-71.12CM(28),71.12CM (28),,0002399,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0001-0002400 DIRTY EARTH,0002400-76.20CM(30),76.20CM (30),,0002400,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0002-0002535 BATA WASH,0002535-71.12CM(28),71.12CM (28),,0002535,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0002-0002539 BATA WASH,0002539-91.44CM(36),91.44CM (36),,0002539,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0004-0003507 CARBON,0003507-81.28CM(32),81.28CM (32),,0003507,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0004-0003508 CARBON,0003508-86.36CM(34),86.36CM (34),,0003508,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0007-0003523 BLACK,0003523-71.12CM(28),71.12CM (28),,0003523,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0009A-0004263 TINT BROWN,0004263-71.12CM(28),71.12CM (28),,0004263,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0009A-0004264 TINT BROWN,0004264-76.2CM(30),76.2CM (30),,0004264,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0011-0003893 C.BLUE,0003893-76.2CM(30),76.2CM (30),,0003893,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0011-0004340 L.BLUE,0004340-81.28CM(32),81.28CM (32),,0004340,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0011-0004345 BLUE,0004345-76.2CM(30),76.2CM (30),,0004345,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0011-0004351 D.BLUE.,0004351-76.2CM(30),76.2CM (30),,0004351,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0011-0004352 D.BLUE.,0004352-81.28CM(32),81.28CM (32),,0004352,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0016-0004383 GRY/BLACK.,0004383-86.36CM(34),86.36CM (34),,0004383,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0020-0004356 L.BLUE,0004356-71.12CM(28),71.12CM (28),,0004356,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0021-0005371 KHAKI TINT,0005371-76.20CM(30),76.20CM (30),,0005371,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0021-0005373 KHAKI TINT,0005373-86.36CM(34),86.36CM (34),,0005373,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0021-0006474 BLUE.A,0006474-71.12CM(28),71.12CM (28),,0006474,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0021-0006476 BLUE.A,0006476-81.28CM(32),81.28CM (32),,0006476,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0021-0006486 L.BLUE,0006486-71.12CM(28),71.12CM (28),,0006486,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0023-0005404 CRBN BLUE,0005404-71.12CM(28),71.12CM (28),,0005404,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0023-0005405 CRBN BLUE,0005405-76.20CM(30),76.20CM (30),,0005405,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0023-0005406 CRBN BLUE,0005406-81.28CM(32),81.28CM (32),,0005406,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0023-0005408 CRBN BLUE,0005408-91.44CM(36),91.44CM (36),,0005408,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0027-0005428 GREY,0005428-71.12CM(28),71.12CM (28),,0005428,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0027-0005429 GREY,0005429-76.20CM(30),76.20CM (30),,0005429,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0027-0005437 BLUE,0005437-86.36CM(34),86.36CM (34),,0005437,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0028-0006432 TINT BLUE,0006432-71.12CM(28),71.12CM (28),,0006432,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0028-0006433 TINT BLUE,0006433-76.20CM(30),76.20CM (30),,0006433,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0028-0006434 TINT BLUE,0006434-81.28CM(32),81.28CM (32),,0006434,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0028-0006438 DARK BLUE,0006438-71.12CM(28),71.12CM (28),,0006438,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0028-0006441 DARK BLUE,0006441-86.36CM(34),86.36CM (34),,0006441,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0028-0006445 BLACK,0006445-76.20CM(30),76.20CM (30),,0006445,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0028-0006451 L.BLUE,0006451-76.20CM(30),76.20CM (30),,0006451,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0029-0006458 BLUE,0006458-81.28CM(32),81.28CM (32),,0006458,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0029-0006463 DARK BLUE,0006463-76.20CM(30),76.20CM (30),,0006463,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0029-0006464 DARK BLUE,0006464-81.28CM(32),81.28CM (32),,0006464,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24D0029-0006465 DARK BLUE,0006465-86.36CM(34),86.36CM (34),,0006465,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24FTR0002-0002526 COFFEE,0002526-81.28CM(32),81.28CM (32),,0002526,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24FTR0013-0004928 BLUE,0004928-81.28CM(32),81.28CM (32),,0004928,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24FTR0013-0004929 BLUE,0004929-86.36CM(34),86.36CM (34),,0004929,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24FTR0018-0004964 SKY BLUE,0004964-81.28CM(32),81.28CM (32),,0004964,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24FTR0018-0004965 SKY BLUE,0004965-86.36CM(34),86.36CM (34),,0004965,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24FTR0026-0005083 MAHROON,0005083-86.36CM(34),86.36CM (34),,0005083,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24FTR0028-0005094 NAVY,0005094-81.28CM(32),81.28CM (32),,0005094,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24FTR0037-0005794 GREY,0005794-81.28CM(32),81.28CM (32),,0005794,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24FTR0039-0005808 NAVY,0005808-81.28CM(32),81.28CM (32),,0005808,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24FTR0040-0006589 D.NAVY,0006589-86.36CM(34),86.36CM (34),,0006589,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24FTR0041-0006595 NAVY,0006595-81.28CM(32),81.28CM (32),,0006595,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24FTR0041-0006596 NAVY,0006596-86.36CM(34),86.36CM (34),,0006596,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24JKT0004-0002276 RUST,0002276-XXL,XXL,,0002276,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24JKT0004-0002284 SKY BLUE,0002284-XXL,XXL,,0002284,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24JKT0008-0002657 GREY,0002657-L,L,,0002657,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24JKT0008-0002659 GREY,0002659-XXL,XXL,,0002659,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24JKT0008-0002660 GREY,0002660-3XL,3XL,,0002660,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24JKT0008-0004278 NAVY,0004278-XXL,XXL,,0004278,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24JKT0008-0004279 NAVY,0004279-3XL,3XL,,0004279,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24JKT0016-0007135 BEG/MAHRUN,0007135-XL,XL,,0007135,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24PO0005-0004724 PEACH,0004724-M,M,,0004724,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24PO0005-0004726 PEACH,0004726-XL,XL,,0004726,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24PO0006-0005324 PEACH,0005324-M,M,,0005324,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24PO0007-0005618 MUSTARD,0005618-L,L,,0005618,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0009-0002190 NAVY,0002190-L,L,,0002190,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0009-0002191 NAVY,0002191-XL,XL,,0002191,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0031-0002680 L.BLUE,0002680-L,L,,0002680,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0031-0002681 L.BLUE,0002681-XL,XL,,0002681,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0040-0002940 WHITE,0002940-XL,XL,,0002940,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0046-0003241 BEIGE,0003241-L,L,,0003241,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0046-0003242 BEIGE,0003242-XL,XL,,0003242,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0054-0003310 WHITE,0003310-XL,XL,,0003310,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0055-0003318 WHT/GREY,0003318-XL,XL,,0003318,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0058-0003342 WHT/BLACK,0003342-XL,XL,,0003342,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0062-0003903 D.BROWN,0003903-L,L,,0003903,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0074-0004047 WHITE,0004047-L,L,,0004047,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0075-0004052 WHITE,0004052-XL,XL,,0004052,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0076-0004056 WHITE,0004056-XL,XL,,0004056,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0077-0004059 WHITE,0004059-L,L,,0004059,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0078-0004067 NAVY,0004067-L,L,,0004067,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0079-0004071 NAVY,0004071-L,L,,0004071,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0083-0004172 L.PURPLE,0004172-L,L,,0004172,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0083-0004176 PURPLE.,0004176-L,L,,0004176,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0083-0004177 PURPLE.,0004177-XL,XL,,0004177,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0083-0004180 BEIGE,0004180-L,L,,0004180,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0084-0004196 L.GREEN,0004196-L,L,,0004196,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0084-0004200 L.BLUE,0004200-L,L,,0004200,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0084-0004201 L.BLUE,0004201-XL,XL,,0004201,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0084-0004204 YELLOW,0004204-L,L,,0004204,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0084-0004216 GREY,0004216-L,L,,0004216,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0085-0004229 KHAKI,0004229-XL,XL,,0004229,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0085-0004232 OLIVE,0004232-L,L,,0004232,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0085-0004233 OLIVE,0004233-XL,XL,,0004233,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0085-0007050 DUSTY,0007050-L,L,,0007050,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0085-0007055 CHARCOAL,0007055-XL,XL,,0007055,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0089-0004554 SKY BLUE,0004554-XL,XL,,0004554,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0089-0004558 YELLOW,0004558-XL,XL,,0004558,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0089-0004566 PURPLE,0004566-XL,XL,,0004566,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0089-0004574 WINE,0004574-XL,XL,,0004574,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0089-0004578 BLUE,0004578-XL,XL,,0004578,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0089-0004581 TEAL,0004581-L,L,,0004581,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0092-0004633 NAVY,0004633-L,L,,0004633,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0092-0004638 BLACK,0004638-XL,XL,,0004638,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0093-0004649 BLACK,0004649-L,L,,0004649,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0093-0004650 BLACK,0004650-XL,XL,,0004650,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0094-0004665 YELLOW,0004665-L,L,,0004665,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0094-0004666 YELLOW,0004666-XL,XL,,0004666,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0094-0004670 LEMON,0004670-XL,XL,,0004670,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0094-0004674 BLUE,0004674-XL,XL,,0004674,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0094-0004685 GREY,0004685-L,L,,0004685,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0094-0004686 GREY,0004686-XL,XL,,0004686,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0094-0004689 BEIGE,0004689-L,L,,0004689,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0094-0004693 L.BEIGE,0004693-L,L,,0004693,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0096-0004789 OLIVE,0004789-L,L,,0004789,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0097-0004797 GREY,0004797-L,L,,0004797,2,0,0,0,0,0,0
REBEL MASS EXPORT PVT. LTD. (SHAHJAHANPUR),AW24SH0097-0004798 GREY,0004798-XL,XL,,0004798,2,0,0,0,0,0,0
